7.676676023003951854e-02 7.617326699499012144e-02 9.363311352467140747e-02 1.142632024804652174e-01 8.640915229085403826e-02 8.653305160071961266e-02 1.120844342760057566e-01 7.715950231154637684e-02 7.827724507503000528e-02 6.541613260483315762e-02
7.251533943918651859e-02 5.437700502485071086e-02 7.496937136300135807e-02 1.034865687084846747e-01 7.715851245999374997e-02 8.001582819287154924e-02 1.067908789828215937e-01 5.580791584192151822e-02 7.620120627428231264e-02 6.302923180887859411e-02
7.311552204198769334e-02 4.799967466331278576e-02 6.266801919564014833e-02 9.844637244499476747e-02 7.847928676162363448e-02 7.451222714493832555e-02 1.012154912333873835e-01 4.784368163013468650e-02 7.615643071572811285e-02 6.459465600297861765e-02
7.494392259027202186e-02 4.646008192601822073e-02 5.674931346751880407e-02 9.684525545325720075e-02 7.998859373652129900e-02 7.065952623408840172e-02 9.644199123570862398e-02 4.512633375008013453e-02 7.547343766875531934e-02 6.496679455703055495e-02
7.651176782121571485e-02 4.653017505354476585e-02 5.234663996221426002e-02 9.567449360454668983e-02 8.231869246906367565e-02 6.884550667160009574e-02 9.359633521512615573e-02 4.476708904848045179e-02 7.466219367053007760e-02 6.556903042215057875e-02
7.833630173596611845e-02 4.669778400813808655e-02 5.022603207867465391e-02 9.440178870333947037e-02 8.418731528984596535e-02 6.654744775369635101e-02 9.280573411799078465e-02 4.474634167604314705e-02 7.557375888573042433e-02 6.593431766426108287e-02
7.964611333305762764e-02 4.700418738232167715e-02 4.908835862613016021e-02 9.369392690165020965e-02 8.561314869792302495e-02 6.560501661440212851e-02 9.145188216535347914e-02 4.480305183284419290e-02 7.572936409480315878e-02 6.633496621062437426e-02
8.117988933012573738e-02 4.784535978422530672e-02 4.859372235018648289e-02 9.193059740425850446e-02 8.704215650230101575e-02 6.438256030242715811e-02 9.168349625921466683e-02 4.525549050115766636e-02 7.605683270512386684e-02 6.562376204744482799e-02
8.160880382367342867e-02 4.758629107116250923e-02 4.832660773572832608e-02 9.061361064410121402e-02 8.648706988354315506e-02 6.410730259284340427e-02 9.187211406292397631e-02 4.528738811544395781e-02 7.539201330768328935e-02 6.592693985462531880e-02
8.288048410087414664e-02 4.803944233951049775e-02 4.800964597801196665e-02 8.992528743096750432e-02 8.575785088008677781e-02 6.280240715647399108e-02 9.125598402330624415e-02 4.530576448532019906e-02 7.554631602190564621e-02 6.630129254604459621e-02
8.321466747299605116e-02 4.838523667435108699e-02 4.894981329681054316e-02 8.788414375670910994e-02 8.745078419670536396e-02 6.269543717941707117e-02 9.227644752442845655e-02 4.585902393243194292e-02 7.672747905200294483e-02 6.604926886483315773e-02
8.418822193833688794e-02 4.873993206525828459e-02 4.878021096092903519e-02 8.668076127326460045e-02 8.698365582053065037e-02 6.248145167028847785e-02 9.289529236888934005e-02 4.582907152074435636e-02 7.718603795933516587e-02 6.577461363994002719e-02
8.398990895085177433e-02 4.954183316730993714e-02 4.959277398867675130e-02 8.754148292956932809e-02 9.092747563591285775e-02 6.289166803540229000e-02 9.361346145310787958e-02 4.594859951781625484e-02 7.892647053897107468e-02 6.577417804095703202e-02
8.526940410534471215e-02 4.949369795845276476e-02 4.919451331752498768e-02 8.488028334833740141e-02 9.304880359537182066e-02 6.163451900736195699e-02 9.306768554233173230e-02 4.602202070780010701e-02 7.861085859485511529e-02 6.560769437007309135e-02
8.477169049551912250e-02 4.969743942567038386e-02 5.000544067232162021e-02 8.407823560584667955e-02 9.170576339432522095e-02 6.136319743239484342e-02 9.400841706819092203e-02 4.638688992539152789e-02 7.795750485047188427e-02 6.618235967710328627e-02
