7.949879110405073945e-02 8.612619551569584975e-02 8.641480971711575088e-02 9.775567368338673735e-02 9.876440983860672318e-02 8.822314674850123550e-02 1.039314874942599554e-01 6.155998117407306125e-02 8.868233602603296795e-02 5.594165860644247784e-02
6.889145310272641598e-02 7.499206453582879517e-02 6.903533240639971036e-02 8.307520125948088252e-02 8.475214467719363598e-02 8.031675230883608685e-02 8.753214277447743386e-02 6.105672644565327684e-02 7.752277425121276155e-02 5.857758478185558226e-02
6.652521463975394345e-02 7.112011254418428019e-02 5.925720401920499258e-02 8.109205372684583080e-02 8.169928903721300484e-02 7.562947179681303589e-02 7.979862657610697907e-02 6.546045160620148073e-02 7.176514101881331653e-02 5.918786083944745785e-02
6.755995718423213336e-02 7.075129593540389894e-02 5.495975230364585906e-02 8.072020797930454239e-02 8.153377919643545191e-02 7.521261473241126760e-02 7.841616831815564903e-02 6.937254532836453769e-02 6.905088308766417493e-02 5.882593774548093568e-02
6.866040081043106591e-02 7.125646405634931957e-02 5.324635604266039768e-02 8.135782659254149618e-02 8.101890383752355373e-02 7.482806694501940858e-02 7.822899413208198038e-02 7.180289214334115155e-02 6.851952270798088163e-02 5.943708315857115787e-02
6.950831523158536307e-02 7.160391131926036046e-02 5.297448318519816512e-02 8.264236324985108073e-02 8.127464568797336530e-02 7.617434393230175516e-02 7.871404069522798530e-02 7.346012098214750596e-02 6.772422963179013100e-02 5.976603782702390177e-02
7.016769354051353991e-02 7.275111871327118174e-02 5.278435431213679419e-02 8.249489404597630526e-02 8.170188746524013890e-02 7.634062159514683199e-02 7.970183521676792171e-02 7.484627520168780912e-02 6.772338182434335663e-02 5.965223899415331849e-02
7.169160388175269127e-02 7.357919929936808379e-02 5.221498110487621247e-02 8.259983486470197367e-02 8.193671059945852042e-02 7.710973856782976643e-02 8.028519364029204630e-02 7.535446005135547354e-02 6.825671981670361488e-02 5.971853261265869239e-02
7.283601715896116657e-02 7.448495633774868119e-02 5.236076809650338365e-02 8.249957324648142520e-02 8.166167374749899732e-02 7.839795487771163141e-02 8.093434024788837000e-02 7.658878696214370396e-02 6.841600595426332310e-02 5.952513364292050940e-02
7.401470108432406381e-02 7.536389354139969021e-02 5.247775861632349853e-02 8.268886910015958713e-02 8.072062992152002903e-02 7.940211699163858550e-02 8.303117839109899756e-02 7.655340177049298200e-02 6.904037540711926990e-02 5.989191483058924764e-02
7.416281371116294208e-02 7.671252010157308954e-02 5.301102829407648709e-02 8.275092383057831846e-02 8.125352921330798728e-02 7.924830492134578297e-02 8.349869095778711392e-02 7.713627416947352322e-02 6.906825397219591711e-02 5.973929656473783711e-02
7.562724693687211674e-02 7.649241090669525733e-02 5.325200814891139361e-02 8.343933487409885275e-02 8.943104039738093702e-02 7.901635373272621055e-02 8.346127503736165687e-02 7.721419051868450012e-02 6.990857390213324474e-02 6.077462238963953628e-02
7.504780717082397412e-02 7.892290849789251883e-02 5.323056362754772369e-02 8.362577945265048385e-02 8.262136712199380506e-02 7.984400861308568742e-02 8.633544811207148617e-02 7.743612604207573968e-02 6.977667432308946871e-02 6.015416449019338196e-02
7.768426208016439294e-02 7.851761642129710672e-02 5.359064762918662461e-02 8.353626500124905485e-02 8.190072216157427698e-02 8.043615125631917162e-02 8.537631718717257623e-02 7.707919221561644607e-02 7.229692678331685329e-02 6.103257171261619596e-02
7.518980813811657060e-02 7.912753700606067753e-02 5.417807177653729406e-02 8.403890212977788154e-02 9.134465485517936911e-02 8.075486508337458014e-02 8.852210354493796063e-02 7.765895300285027836e-02 7.214592868652089375e-02 6.130159936366064155e-02
