7.593868303726530877e-02 7.889640155353749851e-02 9.504630663449714634e-02 1.213333945101408434e-01 9.112072213359524719e-02 9.405267331592205571e-02 6.184594564683378037e-02 7.779233355404380212e-02 8.489718815727820278e-02 4.059271960864035272e-02
6.922430615406006960e-02 5.895986222973932656e-02 7.128460651248846869e-02 9.144682813609027183e-02 6.601284632663662055e-02 8.500544179492711128e-02 5.543210322902217962e-02 5.746424288297762029e-02 8.081296795234969854e-02 3.657586286899106726e-02
6.758822550870821622e-02 5.369407456030923093e-02 5.739056789248045409e-02 7.257438160743627520e-02 6.402226733783301926e-02 7.828429222262177356e-02 5.587356596825252680e-02 4.970702418300829845e-02 7.782472442734539309e-02 3.642841558548913505e-02
6.799918363456934622e-02 5.175209072424039741e-02 4.973942353504424291e-02 6.522394136560731581e-02 6.594054117675522686e-02 7.165362293946805905e-02 5.655917210777744453e-02 4.731697603418338199e-02 7.674336362964907787e-02 3.616215540746461898e-02
6.963705153673151182e-02 5.122993300524192328e-02 4.697125494877797680e-02 6.464794655307233573e-02 6.430672246820103022e-02 6.968640763260530724e-02 5.721202267019807886e-02 4.657234304490675408e-02 7.602562988910217812e-02 3.620401603820398023e-02
6.990123668620511210e-02 5.140323188983928621e-02 4.410640589766440245e-02 6.579944563028246318e-02 6.806710710450303292e-02 6.742907046524043713e-02 5.802151703987017128e-02 4.619789468331163967e-02 7.699006966936283725e-02 3.597514817021706807e-02
7.245298044962378281e-02 5.206179414499507302e-02 4.289368260451534298e-02 6.743829099497010426e-02 6.987633828701664274e-02 6.710649493514364572e-02 5.832737793363351048e-02 4.652510021943810636e-02 7.573272502503963777e-02 3.590185998849740323e-02
7.350988577626613174e-02 5.239207798451257087e-02 4.190231595214066740e-02 7.076347699218621390e-02 7.511786020685251586e-02 6.635342262736620977e-02 5.838261209755799680e-02 4.690690329057613239e-02 7.681580591292254401e-02 3.581067946002486346e-02
7.395986470929930001e-02 5.254615325243292695e-02 4.167106281147305025e-02 7.372197821869222456e-02 7.807988041414010150e-02 6.633379853167507834e-02 5.780137525771770340e-02 4.673150282083013418e-02 7.711336517214213704e-02 3.564518789545235988e-02
7.559143997756689881e-02 5.287950909469904537e-02 4.181281406257802286e-02 7.662807578773760120e-02 8.069309092503547387e-02 6.530072075577109114e-02 5.848532647347683827e-02 4.683823013543318009e-02 7.811002758211729735e-02 3.609088186010645655e-02
7.545204634127936072e-02 5.306163872122079267e-02 4.110114174871967729e-02 7.744733742117697328e-02 9.773897342780020481e-02 6.610484466352717359e-02 5.819210095291531964e-02 4.700159388942412586e-02 7.837718156439889283e-02 3.578221522289146833e-02
7.801507881666390476e-02 5.363662002342446666e-02 4.134239964726180161e-02 7.975124326579581535e-02 9.692295839710830807e-02 6.587165182809892605e-02 5.826474103916171737e-02 4.734857935451105421e-02 7.892432602401845687e-02 3.581303551523050410e-02
7.688206969762188814e-02 5.446827094935841745e-02 4.120230036418243841e-02 8.431703030029519264e-02 9.742014160163646463e-02 6.630550347705377323e-02 5.862702232715587269e-02 4.801820183672210474e-02 7.868604424096124761e-02 3.586424229007393466e-02
7.826601301151525636e-02 5.493135467490835311e-02 4.167826133681259287e-02 8.122324523211271741e-02 9.319429206578132285e-02 6.600236152336309836e-02 5.821002658781500999e-02 4.785496118309784386e-02 8.077436956106513744e-02 3.573964788202366877e-02
7.892895141600446418e-02 5.470838945249792418e-02 4.163398614996317165e-02 8.800294809313287392e-02 1.116088897169899841e-01 6.620206469255873749e-02 5.859996960227174118e-02 4.811973338710872489e-02 8.191569022964445557e-02 3.583337716978261811e-02
