7.572692845743198009e-02 7.401140830511045154e-02 9.536691084292704679e-02 1.192440384450966229e-01 8.413832071937007995e-02 8.929097817916928359e-02 1.127057365863458754e-01 7.728227381316575550e-02 7.886571503379248560e-02 6.743373170237769443e-02
7.194842777189769389e-02 5.342637991397120728e-02 7.826515256279105437e-02 1.082839534366639017e-01 7.438461458681340510e-02 8.310238236494009445e-02 1.091905919011967457e-01 5.383268947139972782e-02 7.717193281115623804e-02 6.441620844207111840e-02
7.206480353923874760e-02 4.739326532223776117e-02 6.541868550100954360e-02 1.028836489864197595e-01 7.432796893729408383e-02 7.660628367538896422e-02 1.063150231885807706e-01 4.458679211672550435e-02 7.829512424853141139e-02 6.506078129264940280e-02
7.405328333893231030e-02 4.586497759938653468e-02 5.811732691393797084e-02 9.972533935018379481e-02 7.499115741479189801e-02 7.249150746542204482e-02 1.026794172566640462e-01 4.164737895243812021e-02 7.848226508769548526e-02 6.595904529003190908e-02
7.496516414052736832e-02 4.520509840450132738e-02 5.317372555032346543e-02 9.803997128837350916e-02 7.654748878283740288e-02 6.898946490666869880e-02 9.939311083632229593e-02 4.066006438279393814e-02 7.911260192044039519e-02 6.584122896520720747e-02
7.677157314101654140e-02 4.546347774232354505e-02 5.059781266123384441e-02 9.555133835551850308e-02 7.850690922962852425e-02 6.666496840508581712e-02 9.711355076766220451e-02 4.012614096661164947e-02 8.038807440941383997e-02 6.587244787439511251e-02
7.692198117296322746e-02 4.607471337739127426e-02 4.934212951235453226e-02 9.338276679750308340e-02 7.888795766486134120e-02 6.502577835921664884e-02 9.559704772514433790e-02 4.019744999362400567e-02 8.070934028872223109e-02 6.547841040287646908e-02
7.827011325340875458e-02 4.582482568669263984e-02 4.847769235647720470e-02 9.186899543441222338e-02 7.805052438990109365e-02 6.421345625437152593e-02 9.220202693028649310e-02 4.004123478926933238e-02 8.067907572664723137e-02 6.480777391853942415e-02
7.819121618569703502e-02 4.651972556748797116e-02 4.754951988178228450e-02 9.090056243079437659e-02 7.928962048776411198e-02 6.334862679814338982e-02 9.207290962075538598e-02 4.030910887238875473e-02 8.170529767542113186e-02 6.494906259248257874e-02
7.894199265019441469e-02 4.702106785959134228e-02 4.796486400142516843e-02 8.861742650417311906e-02 8.177495160138217867e-02 6.131834299741932559e-02 9.184944948466815251e-02 4.013922322513894386e-02 8.128475950615123014e-02 6.513720641745480988e-02
7.966873279900106575e-02 4.724271595565218002e-02 4.751082531491345601e-02 8.741623720406641040e-02 8.092344090008073143e-02 6.114205680586493052e-02 9.004747993666677164e-02 4.076337894765470760e-02 8.239716657825468804e-02 6.490593428898581985e-02
8.014327802267316725e-02 4.768260659456725198e-02 4.813888161167647478e-02 8.617772334970895398e-02 8.285462706534886534e-02 6.138928233977218596e-02 8.992125092891513349e-02 4.099068395267169845e-02 8.490112134475236161e-02 6.391380195642379358e-02
7.941957360756594919e-02 4.736586939417234549e-02 4.837870419506076075e-02 8.542040610408628554e-02 8.106547911627894065e-02 6.120176632263485406e-02 8.942612740919211878e-02 4.098401472960969821e-02 8.364440135609980953e-02 6.429930374384654201e-02
8.065459711220286654e-02 4.851105918662637628e-02 4.843113220820283865e-02 8.359270424295729696e-02 8.409787571401342032e-02 6.031471791080429690e-02 8.892327519731040020e-02 4.111311881580867467e-02 8.355473334047179568e-02 6.398382662114207586e-02
8.023158512027626921e-02 4.920977554545154925e-02 4.873450067229242316e-02 8.184527165453878150e-02 8.060314788009793896e-02 6.158230867286680621e-02 8.959368332710206106e-02 4.121100929203457691e-02 8.761953390792390217e-02 6.478400672115669501e-02
