8.036342399734730524e-02 8.453493934300559953e-02 7.806090665857595701e-02 9.454914770902950183e-02 8.626039121215954564e-02 8.368375906804575992e-02 9.779930050039581380e-02 8.090985875280660988e-02 7.694329893110583851e-02 6.885636067266302784e-02
7.695656155671191934e-02 7.828715392595318734e-02 7.070806555732589427e-02 9.166965002095646409e-02 8.216981179683409409e-02 8.480955435703374512e-02 9.388273312723259545e-02 7.733909827466131648e-02 7.268500147470019490e-02 7.134772493703409046e-02
7.706682984033688677e-02 7.712257723024394662e-02 6.866889743906921806e-02 9.348857273147299918e-02 8.421213813956876515e-02 8.636099079037143356e-02 9.383671067356953721e-02 7.735823448402023850e-02 7.284793504552110333e-02 7.411142564870035199e-02
7.817516469639547438e-02 7.772978898152062277e-02 6.884025883983185823e-02 9.493450968469892282e-02 8.779699352176868754e-02 8.742463934954340654e-02 9.427657687409360387e-02 7.925710471050617656e-02 7.366998663016903481e-02 7.544096081337758886e-02
7.882599647207874649e-02 7.901046269932841815e-02 7.038932077077340865e-02 9.580000616615863551e-02 8.989804380206706247e-02 8.834284848107044896e-02 9.536553827844915232e-02 8.086734575864423791e-02 7.571214441773234383e-02 7.630068996074229615e-02
7.992000428614683127e-02 7.948176996206006428e-02 7.140867530535217889e-02 9.661242714432061174e-02 9.166305810673489041e-02 8.875018180842637883e-02 9.620010173301823952e-02 8.126034349464253403e-02 7.626619863721925685e-02 7.692477012573084583e-02
8.054326921489769753e-02 8.126886731654658913e-02 7.247903087522948595e-02 9.734536813926107646e-02 9.442604173904933784e-02 8.936464670533808552e-02 9.626925018788497213e-02 8.187013794872750883e-02 7.725775531446962829e-02 7.690513752416652804e-02
8.099717808063375268e-02 8.197451425708512929e-02 7.429507353522495083e-02 9.781342956032405833e-02 9.656965848045910572e-02 9.000381493119193055e-02 9.717647934235809637e-02 8.230347086399562861e-02 7.827870094243714882e-02 7.681305294946325080e-02
8.174885667147878399e-02 8.254870009059391001e-02 7.484433612216671861e-02 9.841277039815692074e-02 9.850129639630973710e-02 9.017268330354324957e-02 9.741095531969629073e-02 8.261475136853735357e-02 7.874892018399737292e-02 7.752120730175042496e-02
8.221952682981611971e-02 8.386717465374582403e-02 7.516533661160827717e-02 9.858162035944550983e-02 9.686165532418479496e-02 9.002882127534500567e-02 9.809175177075113439e-02 8.319365131700642846e-02 7.946225066880224785e-02 7.777227991580963617e-02
8.301356239335337672e-02 8.470928363922500259e-02 7.647673183884218240e-02 9.903950668313234174e-02 9.977915239851284368e-02 9.039886593103595158e-02 9.765275016758086235e-02 8.295415666824673684e-02 8.026515022716988745e-02 7.778295484550047656e-02
8.335924443055789390e-02 8.529345941192419123e-02 7.758191593329039071e-02 9.930298187028745172e-02 1.014332596830035127e-01 9.066251955469871449e-02 9.830159605513305587e-02 8.301589366915415602e-02 8.042655021433035845e-02 7.811803947255407943e-02
8.384779554224305875e-02 8.665606042149408272e-02 7.787156965076026671e-02 9.966210088842816783e-02 1.017560142935706458e-01 9.040066684981371004e-02 9.908610188644999262e-02 8.341421563424675223e-02 8.061984636937835624e-02 7.791133031217123417e-02
8.361526821958308042e-02 8.662788418763442411e-02 7.946859026169421358e-02 1.000000957093092613e-01 1.093836733405176009e-01 9.076101248735476967e-02 9.987099463585588643e-02 8.358808304551361423e-02 8.256001672091443921e-02 7.750217387249863643e-02
8.455653868407710105e-02 8.617268143557575699e-02 8.026113240867226162e-02 1.006313104780167944e-01 1.086988025331933200e-01 9.092784596669560571e-02 1.002078170949181196e-01 8.353541852110188404e-02 8.215997609351344266e-02 7.783168447043112281e-02
