5.971842699610427352e-02 6.315401256515011663e-02 8.921762194997605311e-02 1.511401080361285398e-01 8.705492002471729163e-02 9.786993308707292449e-02 5.235999443807747705e-02 8.124711450701120607e-02 7.075474027762729268e-02 6.373938848500597387e-02
5.676829903388255077e-02 5.255776358356043648e-02 7.588559845262415893e-02 1.291511320443184119e-01 5.452687356289819681e-02 8.685482881575042058e-02 3.319796829423907192e-02 5.074519974911576720e-02 6.155754283530079363e-02 4.587508651247933916e-02
5.645565866099576391e-02 4.808201476590857198e-02 6.508902681702524728e-02 1.133819180575900559e-01 4.898752310187875353e-02 7.405345939641164166e-02 3.002332936670902216e-02 4.009367906063227710e-02 5.755890499123805792e-02 3.686114004177366843e-02
5.796120966035714361e-02 4.670085455991100643e-02 5.792311312065555329e-02 1.018030799558704014e-01 4.867376469433163516e-02 6.478224292393693073e-02 3.046701972160229671e-02 3.598965555599604321e-02 5.830552606188067061e-02 3.277646929156216582e-02
5.840661817195155064e-02 4.577111004672609895e-02 5.469248989016065737e-02 9.307855908682176327e-02 4.895175205459922213e-02 6.053235676743564525e-02 3.002758048565520865e-02 3.390141143283169345e-02 5.675719221215658195e-02 2.988159549624353276e-02
5.867423676214392203e-02 4.499233650348524738e-02 5.141988497052080165e-02 8.770796105474007454e-02 5.103831477575677261e-02 5.824251947926183115e-02 3.035478263117663902e-02 3.264961376493667050e-02 5.724872447127290348e-02 2.858003373294039362e-02
5.935235278202044551e-02 4.489226273242474807e-02 4.976512060697373119e-02 8.337132974144692565e-02 5.304393376871858329e-02 5.615377811772852973e-02 3.040703534815834830e-02 3.169263862531283144e-02 5.615248361314502390e-02 2.750348539992455987e-02
5.945852809397218081e-02 4.498318615511636559e-02 4.859980216746450504e-02 7.961397918659823825e-02 5.643986907891228311e-02 5.429791573289036166e-02 3.071679259149012048e-02 3.147375361318616865e-02 5.668760457275265341e-02 2.671109457958430883e-02
5.915540516642726898e-02 4.468835731548071594e-02 4.685661990828774576e-02 7.685737076779301791e-02 5.271544304712311169e-02 5.231913765671233202e-02 3.057335168123213529e-02 3.101961744119745290e-02 5.721711317181941980e-02 2.646472397118252232e-02
6.010055125028545414e-02 4.478937891170241964e-02 4.650712128340091928e-02 7.346760914948446963e-02 5.695045128526179945e-02 5.311501462187362410e-02 3.031851352704147823e-02 3.085005032261080998e-02 5.809444456028244053e-02 2.629941338780088927e-02
5.958359400865557293e-02 4.510318025679240644e-02 4.581368705405011732e-02 7.149397460880362043e-02 5.778507240473702150e-02 5.172887011194726714e-02 3.084431287021741075e-02 3.058584602729921831e-02 5.985784051078649193e-02 2.624592504752646521e-02
5.999400587084222081e-02 4.465256275464489499e-02 4.477709376709999856e-02 6.896572703156349238e-02 5.969633580270745921e-02 5.164446973468576202e-02 3.080187829321195253e-02 3.058329654087742558e-02 5.967120519240284165e-02 2.589721363604198870e-02
6.010084916982787184e-02 4.509895876592573405e-02 4.589431881302126481e-02 6.718521450750253310e-02 6.410293683658467578e-02 5.183396850101626430e-02 3.028115866765704323e-02 3.025708204374365565e-02 6.146612869223850445e-02 2.650814884663188487e-02
6.026559558246732951e-02 4.579225999925672780e-02 4.506178712130174541e-02 6.586876801856171582e-02 6.268139324487813357e-02 5.338896820284741440e-02 3.084309692502775271e-02 3.058835962089684335e-02 6.076610202265476934e-02 2.582821598404298064e-02
5.970529049667290533e-02 4.594427973440060042e-02 4.487037700052610295e-02 6.536371749054012414e-02 6.296502878810225634e-02 5.262514794339375607e-02 3.121883228671656213e-02 3.014168898731092727e-02 6.072085886572284319e-02 2.590492526975353427e-02
