3.563844584616496919e-02 3.693312135302864035e-02 4.809021762256834864e-02 7.605366371474744924e-02 4.244430226934113592e-02 5.191956110125808821e-02 2.697377911011340085e-02 3.820456615891033164e-02 4.011779136626806436e-02 2.897495391963214248e-02
3.286388552566125304e-02 2.735240951994188582e-02 3.585881559813076935e-02 6.035651383710054912e-02 3.222822466972754402e-02 4.653981982328336126e-02 2.308373513793287798e-02 2.669589447149844572e-02 3.642532965019544544e-02 2.433023973002899562e-02
3.203443671745489357e-02 2.404636966634484535e-02 2.846034951237070079e-02 5.146902047472812214e-02 3.084041738751415115e-02 4.090233781736986318e-02 2.204483854945442703e-02 2.199722071210973365e-02 3.593421387446586734e-02 2.188119926321776751e-02
3.254386110814395244e-02 2.292174287202869074e-02 2.469099939036914840e-02 4.596966767491920264e-02 3.021527476214208238e-02 3.803462922371200067e-02 2.114565316338549647e-02 2.021386909234363857e-02 3.689794710114038812e-02 2.062450786142213180e-02
3.300537816471996871e-02 2.242814633470706365e-02 2.231707747933505542e-02 4.292939045860012792e-02 3.129547148795300271e-02 3.614331071004635992e-02 2.073267113197510211e-02 1.939815082674443622e-02 3.797631331413881678e-02 1.940006360931169696e-02
3.389021808666102531e-02 2.244072105164910541e-02 2.137189754751912460e-02 4.014014939671491089e-02 3.343032393471888353e-02 3.469494196254330892e-02 2.024357973819437134e-02 1.887297604706466778e-02 3.981002547452599377e-02 1.869841165702753813e-02
3.410786706071313595e-02 2.268372331704744324e-02 2.044526874573143055e-02 3.847063086963519590e-02 3.422920397250785174e-02 3.389437256844934909e-02 1.999314860965291027e-02 1.877246512147903723e-02 4.093513178597767144e-02 1.813733807040042792e-02
3.514004030473563689e-02 2.251078734504052131e-02 1.994052235521370439e-02 3.709899407718835612e-02 3.128273192635865063e-02 3.305941585897055612e-02 1.977451368935487230e-02 1.856576456705722605e-02 4.156040585223274436e-02 1.778601423403558882e-02
3.518628115526024197e-02 2.305889658726775759e-02 1.957395800581235648e-02 3.606923028751973792e-02 3.386743668725755024e-02 3.313143990171073944e-02 1.931812855283714450e-02 1.872100522209489346e-02 4.309749971765686194e-02 1.750743091657584044e-02
3.605347904944278953e-02 2.319909867218220359e-02 1.938376369306668914e-02 3.546047166432079317e-02 3.930952553509423769e-02 3.204929260685789039e-02 1.916092289658538617e-02 1.853214865702541153e-02 4.411223303593055783e-02 1.712669732959617996e-02
3.673353168726278817e-02 2.349402424246630969e-02 1.920355078252916625e-02 3.456265587459730892e-02 3.681633569402282397e-02 3.200808155207494898e-02 1.914507226539686330e-02 1.877969959156881169e-02 4.522229153093713927e-02 1.698416972226350283e-02
3.733897209008039952e-02 2.394608712193570590e-02 1.923604688241090099e-02 3.472782791008659914e-02 4.002195619829514162e-02 3.232167997393355086e-02 1.937215297983920295e-02 1.890167219068960430e-02 4.793357682631774891e-02 1.696372231503306613e-02
3.683147623726676367e-02 2.367311773344298390e-02 1.922916187405237023e-02 3.403145730625570936e-02 3.735510428479715817e-02 3.235918952423773309e-02 1.912851190805877830e-02 1.906106434554077217e-02 4.731283709257603359e-02 1.660542928960830056e-02
3.771320084934245975e-02 2.437722639695772547e-02 1.955893236945166133e-02 3.396772174850327258e-02 4.356304600484371681e-02 3.173626349373889766e-02 1.934663372291289471e-02 1.905116520367483579e-02 4.818921415446762030e-02 1.642065125375158710e-02
3.764148139977480795e-02 2.489017296978162860e-02 1.949631476016114653e-02 3.391872765115891419e-02 3.564883847726860872e-02 3.252786210591700200e-02 1.933851965436718737e-02 1.919931629366329259e-02 5.278639532504985493e-02 1.640913622423632520e-02
