4.198134175862732603e-02 4.115955480166666458e-02 3.873259509140906942e-02 4.642126505908117373e-02 4.201336917369866836e-02 4.672195337630269396e-02 4.443599264210635474e-02 4.242965476816096954e-02 3.949730384392334537e-02 4.165858684650680654e-02
4.351304443785722342e-02 4.209234394514976135e-02 3.982870044406981724e-02 4.820771289284001004e-02 4.400560713764911647e-02 4.947196763690264038e-02 4.447625909954491114e-02 4.288682603096461571e-02 4.144211961225038876e-02 4.357034256344582968e-02
4.474424441037089251e-02 4.329878581211718536e-02 4.119501643714629929e-02 4.997070766587025092e-02 4.549265784602449236e-02 5.210401950249343023e-02 4.560928606746670472e-02 4.440448762676604821e-02 4.282191867462874224e-02 4.526477520318530900e-02
4.570386320804432911e-02 4.463458298110750677e-02 4.233392941895399580e-02 5.108788153879276900e-02 4.655380147591865747e-02 5.367225176041524881e-02 4.641796291130753649e-02 4.649690920435756158e-02 4.378961927401894133e-02 4.638596528522105633e-02
4.638639295633522480e-02 4.569832866246024972e-02 4.347145096974461276e-02 5.176389177026148591e-02 4.730452359509997734e-02 5.468378679209594945e-02 4.697249712703549518e-02 4.799198238476744954e-02 4.435728677894030386e-02 4.710550235644286182e-02
4.695604629456019696e-02 4.642744930232787365e-02 4.429689162255770474e-02 5.242029782197349386e-02 4.776457532095744474e-02 5.519270377937425531e-02 4.739336677965283462e-02 4.920856482227724954e-02 4.508789256662997652e-02 4.744825479611344127e-02
4.750526463369784957e-02 4.725436843777571644e-02 4.503337591206544449e-02 5.256465011050735076e-02 4.842632173457923905e-02 5.581887208676923617e-02 4.786179452731507272e-02 5.027214210370597319e-02 4.543123873114043171e-02 4.792849043797528519e-02
4.794578821259779661e-02 4.795319878287959692e-02 4.577016158031205206e-02 5.325807719147326175e-02 4.892347701713586905e-02 5.632475741757711485e-02 4.811176893724922882e-02 5.097373435069036535e-02 4.579411405426368070e-02 4.805015567119640119e-02
4.853537804356360119e-02 4.849193614518007567e-02 4.620763763249162437e-02 5.333045550328188722e-02 4.929776371425754339e-02 5.653683379904118206e-02 4.855058636479237660e-02 5.182891995590670209e-02 4.604974293214430386e-02 4.829110199243372842e-02
4.889606839024610713e-02 4.904934478583272695e-02 4.669427918790943627e-02 5.356355478805151921e-02 4.948731558540345882e-02 5.706661620214130426e-02 4.871148257378480478e-02 5.242914038273023547e-02 4.643217538979131642e-02 4.848440799053738148e-02
4.922976606524458870e-02 4.961792972156433418e-02 4.736196703838270461e-02 5.384905132508326087e-02 5.012928269348810445e-02 5.683702853152389906e-02 4.907273644352629777e-02 5.282565256209657834e-02 4.676014239128601507e-02 4.889976160940152916e-02
4.950010491542986002e-02 4.960593447176471493e-02 4.743424762532157807e-02 5.400401757999105656e-02 5.016819373197216325e-02 5.738864506687977457e-02 4.929813646071316835e-02 5.312386146689865307e-02 4.699769215363584079e-02 4.887078247351360483e-02
4.966228666223514859e-02 4.976964589465650290e-02 4.778983644195435726e-02 5.440970584611101724e-02 5.054504299552971952e-02 5.733882263008142910e-02 4.957165868118579982e-02 5.341357164692066284e-02 4.697763590698562919e-02 4.915118128095215949e-02
4.991357285833320639e-02 5.000113938299097227e-02 4.828601190881894739e-02 5.460875298949067341e-02 5.091897938737999230e-02 5.761412794941906529e-02 4.974242884725275926e-02 5.392006259827077097e-02 4.748175400740305141e-02 4.925671201876324207e-02
5.018721510145366521e-02 5.033675686902303742e-02 4.869192242566013767e-02 5.487156962617512762e-02 5.086679273248368577e-02 5.776048588878924389e-02 4.989010418452922979e-02 5.380673070556492993e-02 4.767265918890999793e-02 4.924189206621833875e-02
