2.960443661890399189e-02 3.112537168363424880e-02 4.200591089002356227e-02 9.577142240817304586e-02 4.458290385574061737e-02 5.480554186912642289e-02 3.063816168770727363e-02 3.780763692841252605e-02 3.733154239560337179e-02 4.032777102269927832e-02
2.750442817738783796e-02 2.734869621969181555e-02 3.608676825928790188e-02 7.863027636346284210e-02 3.076959781389732029e-02 4.977019823443132318e-02 2.366466838185632762e-02 2.371294940966534384e-02 3.105513099537434568e-02 3.237333552465533615e-02
2.604644081904610928e-02 2.567081066028382985e-02 3.063655958475184488e-02 6.624254143090295421e-02 2.746981686909368003e-02 4.417090480243683615e-02 2.161445498702109155e-02 1.908499208956468060e-02 2.991496239951192335e-02 2.890466371186127190e-02
2.520460000811104370e-02 2.511186187349167750e-02 2.766110441317976010e-02 5.894409130411946973e-02 2.615076026229234615e-02 4.022945204930358093e-02 2.074368066574732924e-02 1.716925181387813151e-02 3.088437795738658426e-02 2.681672463708364984e-02
2.461409702908725142e-02 2.457666503438763958e-02 2.590294391278440134e-02 5.318276110601646151e-02 2.525671226924621621e-02 3.736510315097116980e-02 2.011046226847991100e-02 1.602073648525348740e-02 3.274359460027444213e-02 2.554633866943009299e-02
2.425098172632408899e-02 2.431135091794437916e-02 2.470246849376355261e-02 5.022643992174922328e-02 2.542070902987195180e-02 3.516301440386303268e-02 1.969231287342234141e-02 1.544489808350919466e-02 3.511783075864429587e-02 2.424254679335023643e-02
2.398976210673721757e-02 2.436112758424792413e-02 2.374031206875300629e-02 4.682335329891985920e-02 2.531269251832966513e-02 3.371413898310759300e-02 1.941329272301178799e-02 1.499968459700699343e-02 3.639220568441518810e-02 2.340986414977948640e-02
2.363695589025770205e-02 2.423978344178504690e-02 2.310565958586122126e-02 4.388973962767138415e-02 2.708093350861124488e-02 3.309199132201390281e-02 1.941171380519056758e-02 1.465409010722231939e-02 3.832901112065225518e-02 2.261924716906831348e-02
2.349615384698244130e-02 2.434819331584330698e-02 2.293526830320461590e-02 4.177657985831262355e-02 2.640879624065422746e-02 3.177665164439953671e-02 1.913828011895339631e-02 1.457501084611983674e-02 3.912168216857573461e-02 2.201464436028570393e-02
2.352213922165447349e-02 2.414256896471177888e-02 2.293199610391320059e-02 4.023329833392785132e-02 2.701466915777632483e-02 3.151649942036346963e-02 1.929016579270026802e-02 1.435934722177202062e-02 4.097857899394711373e-02 2.122622717853890964e-02
2.303258554246090731e-02 2.434710982351454001e-02 2.245233272508948691e-02 3.930030185191657477e-02 2.741657743978952524e-02 3.069881567926399657e-02 1.915118303205087108e-02 1.416045282659054820e-02 4.073841452100047944e-02 2.064956190734254515e-02
2.335731846527737410e-02 2.447054028222486396e-02 2.281172180088471974e-02 3.797592768951229408e-02 3.203581138085720426e-02 3.073174262694858966e-02 1.939101367880446611e-02 1.410086311091199654e-02 4.231790488780836496e-02 2.044493985755630253e-02
2.335923967363649420e-02 2.439063671205184136e-02 2.232313591368247085e-02 3.753386799196618828e-02 3.023071724056686921e-02 3.035043851217974001e-02 1.931155844775490557e-02 1.400793744418665950e-02 4.404291898100892028e-02 1.947707259126832402e-02
2.325112764288379819e-02 2.449062357467139683e-02 2.244109885122458001e-02 3.675532050415780683e-02 3.033521728639182805e-02 3.024220549793631835e-02 1.934373390505085555e-02 1.401851812473996900e-02 4.402679493003530675e-02 1.973232771772582411e-02
2.314864972790091346e-02 2.446560489346644510e-02 2.236086152648979544e-02 3.550454920904277945e-02 2.806241419664045819e-02 2.967706902570364444e-02 1.912982201411655980e-02 1.406207227932694710e-02 4.585405964393327732e-02 1.932369796102161377e-02
