3.731004883719910709e-02 3.741342420593395807e-02 4.799048311714137344e-02 6.653464514781409767e-02 4.175021584336005565e-02 4.821566802718708217e-02 5.925769127725071667e-02 3.713814925406951767e-02 3.937940746554537130e-02 3.853034950161746131e-02
3.498012499904128852e-02 2.834324899556092334e-02 3.863461593054445115e-02 5.992724296359376590e-02 3.809400361883499841e-02 4.521316360063861589e-02 5.656493582958199706e-02 2.732110405881081269e-02 3.828003420694778280e-02 3.670690575347948514e-02
3.446326150117621362e-02 2.552393293841980632e-02 3.199662736765297721e-02 5.686609999421070316e-02 3.792015765335420008e-02 4.213783662037542260e-02 5.468445858233384610e-02 2.363405785552127533e-02 3.860960379479905918e-02 3.618098959639201584e-02
3.507513124841677571e-02 2.463159225459720519e-02 2.834998511785616002e-02 5.484301004644213939e-02 3.808377369294697196e-02 4.016682789429731892e-02 5.226367421732074775e-02 2.222742883121212737e-02 3.881043867439502165e-02 3.603213468963632066e-02
3.552655290907352770e-02 2.424074402073963033e-02 2.578212906597734944e-02 5.368097790042350437e-02 3.881875714085726570e-02 3.849284023542272337e-02 5.035531017478092619e-02 2.164560493647448361e-02 3.936847026924659293e-02 3.542917084797592847e-02
3.648095070226992087e-02 2.431500172353990435e-02 2.471210709443697265e-02 5.203985155837807797e-02 3.985083322273589440e-02 3.714924175967863895e-02 4.908569304477972822e-02 2.128760119520796412e-02 4.029546386439847999e-02 3.508146152801914358e-02
3.665021129412029954e-02 2.459072785378640935e-02 2.387583642277359489e-02 5.067603564813498440e-02 4.012400538797052801e-02 3.631781158386530178e-02 4.807041046353367070e-02 2.128784426185288681e-02 4.086016272007254868e-02 3.457972108940518541e-02
3.768137057100948151e-02 2.446313566743324799e-02 2.348384694614352036e-02 4.976422723070487303e-02 3.937605468038729573e-02 3.572613329918634950e-02 4.617878189117970156e-02 2.114297238497920423e-02 4.116244875104434209e-02 3.398036602699927577e-02
3.779788951805483632e-02 2.499659913248904880e-02 2.315973222038513954e-02 4.903315233345975632e-02 4.017531402157250436e-02 3.530549771878030429e-02 4.629722716914606850e-02 2.128057236342778547e-02 4.212270781142532505e-02 3.384931608252440827e-02
3.856215865629850775e-02 2.520557292480344810e-02 2.316618089286029761e-02 4.765991742920982349e-02 4.194644703558098042e-02 3.418726410466989968e-02 4.605515945107006848e-02 2.115586105834801889e-02 4.220544770588362249e-02 3.362672225115024421e-02
3.925510365440056798e-02 2.547710331231597958e-02 2.312036397175654817e-02 4.682967997454307030e-02 4.134714191883765572e-02 3.389873994209373353e-02 4.502502002385572188e-02 2.149106237518736903e-02 4.294876076638056567e-02 3.348654775111550158e-02
3.987618242800804180e-02 2.588176039130400674e-02 2.330061335116153515e-02 4.621679544278692320e-02 4.265900062794027170e-02 3.402980292580942701e-02 4.508409105779347115e-02 2.156472576862046575e-02 4.486836938512110684e-02 3.280667368318958277e-02
3.941169020631612313e-02 2.567154104135532106e-02 2.350520414181347245e-02 4.570303741950147020e-02 4.145122647211212097e-02 3.387497616147832485e-02 4.481056810662185225e-02 2.168106378406773824e-02 4.427398033560002444e-02 3.269489880169933887e-02
4.037976428719315669e-02 2.638207861580549318e-02 2.375274328698076531e-02 4.480510202439622752e-02 4.377098784463713532e-02 3.336154521710002485e-02 4.461304546960249973e-02 2.171674521151441967e-02 4.463657469273973194e-02 3.259096764106345079e-02
4.022987892231258411e-02 2.688099419458062772e-02 2.390412537059292963e-02 4.377066856374060844e-02 4.102801326920797048e-02 3.397092862073415598e-02 4.497176909061696010e-02 2.179760330706716209e-02 4.774618820956498533e-02 3.283563347994283149e-02
