3.053885553940728290e-02 3.202283465149115965e-02 4.396481755519244389e-02 9.191214441776986155e-02 4.295686889567072730e-02 5.362894974588593155e-02 2.937260836023470809e-02 3.860547226797798187e-02 3.735889767342231299e-02 3.802962098790649975e-02
2.830092578091427877e-02 2.735236711452140521e-02 3.653004140514776871e-02 7.494307106734389434e-02 2.988710914061779716e-02 4.647224942500472605e-02 2.268482590052128822e-02 2.462445701777288276e-02 3.198471227875192280e-02 2.955279242572678849e-02
2.687052962146150095e-02 2.500709219029226271e-02 3.115585475409412414e-02 6.402532177176055439e-02 2.689706090690467330e-02 3.917270762231053055e-02 2.055454162288404552e-02 2.006613879742603565e-02 2.910674283052095204e-02 2.492987440408367047e-02
2.645328266634138642e-02 2.407957340922134079e-02 2.759394265457976517e-02 5.659906289214244185e-02 2.605902187729076253e-02 3.431111440293470316e-02 1.954240319877850046e-02 1.822394535541231944e-02 2.889729632393250522e-02 2.238800874009595418e-02
2.606717855221084984e-02 2.342113779112494146e-02 2.613615553169187228e-02 5.100247743818257795e-02 2.566151340092527253e-02 3.203974346580505672e-02 1.873190201399159427e-02 1.722245763648155500e-02 2.799320323178931466e-02 2.063165878726444524e-02
2.579186223125883026e-02 2.295523962038303889e-02 2.469863991185631408e-02 4.777813579645519282e-02 2.601277061925183487e-02 3.074433128562477704e-02 1.817085613673523337e-02 1.660450664025990564e-02 2.792827351438098571e-02 1.957581850918496680e-02
2.567849255877190789e-02 2.271837742235767107e-02 2.401558867824021143e-02 4.533869066084910554e-02 2.660966237097193987e-02 2.959451859824135250e-02 1.776293675422264268e-02 1.611212506671967290e-02 2.749298538606999298e-02 1.861809218733326970e-02
2.567481801800322941e-02 2.267898151351864858e-02 2.362057828452872668e-02 4.327588612867647871e-02 2.777039972520239583e-02 2.849761664573216211e-02 1.741396514659504860e-02 1.595982624665753802e-02 2.765661819048121500e-02 1.786834085808170630e-02
2.542230695282670511e-02 2.256027104059737248e-02 2.284840785440708094e-02 4.149587514110324865e-02 2.605841271912683749e-02 2.745315422889312018e-02 1.711298967175727687e-02 1.576438121693148411e-02 2.787668182495505603e-02 1.739938277007778422e-02
2.566821475845488046e-02 2.252628366967220769e-02 2.283573253382566171e-02 3.968350756056616274e-02 2.798036893673854983e-02 2.774521825348703549e-02 1.675836974301904772e-02 1.564258406930715134e-02 2.869225429701444119e-02 1.692035346759181852e-02
2.536286233101803581e-02 2.267122073947986857e-02 2.267163794886580680e-02 3.848294236608852670e-02 2.838239068617292443e-02 2.699083561736806414e-02 1.665420899540671212e-02 1.550957378892803794e-02 2.940874312331950152e-02 1.671402087251214544e-02
2.559043769620460151e-02 2.251224817800752051e-02 2.212272637212941637e-02 3.709361588518915454e-02 2.936907273249096326e-02 2.671795313415034623e-02 1.649109544681263972e-02 1.552941272876201019e-02 2.979856782155657427e-02 1.637506558185709837e-02
2.556966018409363023e-02 2.279819303452645940e-02 2.293487463824179021e-02 3.628536361871653737e-02 3.163958104273889571e-02 2.690422549755006748e-02 1.615648705587017023e-02 1.535670224347841610e-02 3.072607585919742007e-02 1.611337417816612744e-02
2.588147851753436549e-02 2.313618340365533252e-02 2.263892513453984179e-02 3.543951930148692142e-02 3.082540010065732555e-02 2.754355134489817197e-02 1.641027094954083596e-02 1.552189397508724374e-02 3.062310893871288131e-02 1.572083230427006456e-02
2.562023480340601400e-02 2.323106514912028076e-02 2.251857037388881738e-02 3.509962396374300547e-02 3.119769794015647690e-02 2.707103376779373960e-02 1.619850484487291714e-02 1.532153408419813581e-02 3.063981366481847643e-02 1.554233872102488492e-02
