3.897467507039484302e-02 4.332386198068384486e-02 4.194130805978504156e-02 5.185607451034497661e-02 4.795286883749141915e-02 4.651117289774284874e-02 5.086055750350963051e-02 3.178962590027406554e-02 4.382292136328670012e-02 3.065965538971128848e-02
3.388598577174327386e-02 3.777515561383206627e-02 3.300730720575447558e-02 4.392605223223645938e-02 4.082508484665807458e-02 4.240791932753208010e-02 4.197717478732140156e-02 3.115835437794380741e-02 3.811618150853806480e-02 3.078951563074307229e-02
3.247180355544689034e-02 3.626249888816149292e-02 2.853987080515995103e-02 4.249291875712588040e-02 3.932495515927630220e-02 3.991372866748704729e-02 3.805803673886853228e-02 3.311820774495807113e-02 3.556534173442768565e-02 3.027936734195716198e-02
3.301755569822613368e-02 3.630780997595342563e-02 2.676735184230893266e-02 4.178678132388527477e-02 3.965641369329033633e-02 3.966402043144915540e-02 3.711783144313905713e-02 3.535420023764994368e-02 3.457348520688866694e-02 2.958951643442950599e-02
3.386636258554383272e-02 3.702466497154496133e-02 2.611958404724154525e-02 4.195647150746767418e-02 3.938063641534890469e-02 3.943071933308572863e-02 3.691725161890937329e-02 3.710296602695983131e-02 3.459939746241171704e-02 2.960860127834150438e-02
3.461182515479770128e-02 3.762249874681789646e-02 2.631238378242496678e-02 4.248302623929101768e-02 4.037537699068993735e-02 4.017791906692082943e-02 3.717789831206549933e-02 3.849457443361275349e-02 3.454921894132931964e-02 2.960585857908836285e-02
3.514910538609258145e-02 3.869227792198135646e-02 2.643974357407308240e-02 4.233766400417757897e-02 4.126400864763716397e-02 4.054660380126297314e-02 3.759906741420312309e-02 3.984419757507903781e-02 3.492708339629870679e-02 2.944142464138012685e-02
3.637190498436906894e-02 3.977851610081593187e-02 2.626563690376676821e-02 4.234696746974963427e-02 4.215131495136629353e-02 4.122221639686737132e-02 3.794857874580544188e-02 4.067030602259849581e-02 3.563546307776563338e-02 2.934993618760351961e-02
3.742816392343523840e-02 4.077491219131640365e-02 2.650734635095913089e-02 4.226412713400154453e-02 4.225374775140124106e-02 4.208079916900035744e-02 3.863386926956661332e-02 4.191007936920028432e-02 3.613530365305657466e-02 2.933533280415437025e-02
3.853890935125768580e-02 4.160790254011206835e-02 2.675777511209130946e-02 4.240338360862239142e-02 4.150102901661754939e-02 4.293824973131420836e-02 3.951123642410184905e-02 4.235616609217249945e-02 3.672674847269338794e-02 2.955781447839946757e-02
3.894899761607246297e-02 4.296595686771221417e-02 2.718257867103698530e-02 4.278780027601893077e-02 4.244629213568815174e-02 4.319978262746703573e-02 3.988952007796594396e-02 4.287358269044518055e-02 3.710525032940709123e-02 2.946627416840985961e-02
4.016800481229378800e-02 4.297292977228521493e-02 2.757339583962660837e-02 4.304407008606008639e-02 4.914675358264522509e-02 4.335404469897424784e-02 4.025814200794041592e-02 4.341076508911861920e-02 3.781819896243766160e-02 3.019201775395542742e-02
4.005544976919560990e-02 4.519647152539543050e-02 2.775224664402695801e-02 4.323584903683538871e-02 4.408906107544510039e-02 4.394377522598856556e-02 4.179566485898857792e-02 4.389837044513143771e-02 3.814651898935640661e-02 2.992044945566209660e-02
4.202938495584418455e-02 4.518784003866624377e-02 2.799827215887504966e-02 4.316947769151110309e-02 4.339283355774388451e-02 4.440404537841628752e-02 4.146124411109393393e-02 4.391884829536154417e-02 4.003014042420700858e-02 3.046971812415069994e-02
4.070553921293617455e-02 4.584328360491194548e-02 2.846177612118487230e-02 4.352746240603726918e-02 5.095699949579114707e-02 4.501372824046195875e-02 4.292819692391838110e-02 4.465879345819980667e-02 4.065445463931932624e-02 3.069870979329163141e-02
