7.781056289277296645e-02 8.159609187677391295e-02 9.409175194602378833e-02 1.135707099868060316e-01 8.643665511367579213e-02 9.286543674226811762e-02 1.157356323812388094e-01 4.831204931553880616e-02 8.643327328365274509e-02 4.109064996160331773e-02
6.916708231214969971e-02 6.428583667875167884e-02 7.063206127367123444e-02 8.371443227271548049e-02 6.372429177152091895e-02 8.253615839316444380e-02 1.043753195102636727e-01 4.490906592469742081e-02 7.705150201328052340e-02 3.715288795074218192e-02
6.610864127689637659e-02 5.883246836890763942e-02 5.734513917695061025e-02 6.895543704339363034e-02 5.991173770113851493e-02 7.456702031295103783e-02 9.417831276379989847e-02 4.646600989887836319e-02 7.158290454095903033e-02 3.662152273342997311e-02
6.574223758347384761e-02 5.811687420736415949e-02 5.049789815540747101e-02 6.575451744018886990e-02 6.032962980612974896e-02 6.992680092359651600e-02 9.072900617794936451e-02 4.863515079837325839e-02 6.780377468114232031e-02 3.687620057315479233e-02
6.616424821902262832e-02 5.798702720658982512e-02 4.716214968004425051e-02 6.813497991385809860e-02 6.331862114410324871e-02 6.766106030740805244e-02 8.822602633642208370e-02 5.019640849086112050e-02 6.633063489724794204e-02 3.719860743875191139e-02
6.691241999571252708e-02 5.814199692238339323e-02 4.568250038490651727e-02 7.150003238514020254e-02 6.519116851000340829e-02 6.685256029923555832e-02 8.792663548814838581e-02 5.135310667288851133e-02 6.549106988732618373e-02 3.774968756331761183e-02
6.761398335317179986e-02 5.919925767080117668e-02 4.431662564881244659e-02 7.559775042152480640e-02 6.896415208200024072e-02 6.664075043456109404e-02 8.763979182944552082e-02 5.283492113040900995e-02 6.421359608117283013e-02 3.802367036328935940e-02
6.805582837741472324e-02 5.916622651543576583e-02 4.392156240723819188e-02 8.019805824165214536e-02 6.738871357108867921e-02 6.599531214123208200e-02 8.670477285165568981e-02 5.363601781339016883e-02 6.343534542358961192e-02 3.870249375382831675e-02
6.861576823661916236e-02 6.080205710005859993e-02 4.304085832447355348e-02 8.315024636575936434e-02 6.612407495819934422e-02 6.653372226691049718e-02 8.715077259076550731e-02 5.427371538520379957e-02 6.429809546921851082e-02 3.857975704710273068e-02
6.914381771596467274e-02 6.051017512580978558e-02 4.355533626718454537e-02 8.603885233432759239e-02 7.268682217281907665e-02 6.710024705154478408e-02 8.882993949312402437e-02 5.512920314356149071e-02 6.651695923127065591e-02 3.903091038609259739e-02
7.080767571733691257e-02 6.156124393014115320e-02 4.354262915501953823e-02 8.915968271757231112e-02 7.298422279251227940e-02 6.657429758897402683e-02 8.811923000000852768e-02 5.532802777068084737e-02 6.457120510789107759e-02 3.938597567874822097e-02
7.051496795846808052e-02 6.187908332396815925e-02 4.314049456263212984e-02 9.033248488518905162e-02 7.581389044943272204e-02 6.693078278591893526e-02 9.062061236094839933e-02 5.576181196488370906e-02 6.748586535870115810e-02 3.961242079551469120e-02
7.234482822429540161e-02 6.210822540530583358e-02 4.355318299951073391e-02 9.120365720148732036e-02 9.399146370926556027e-02 6.728059628788898849e-02 8.883703897912738345e-02 5.643995293859865869e-02 6.703904790733587749e-02 3.987502613561159232e-02
7.362600890574168278e-02 6.212928110822174554e-02 4.317461364150333020e-02 9.588125116382505142e-02 9.090182836048017745e-02 6.772560139885816510e-02 8.967765017712239772e-02 5.635016709013580816e-02 6.357944362422385254e-02 3.968170033634881716e-02
7.662435242013017345e-02 6.283653944054985729e-02 4.346948600345610508e-02 9.473204659254005899e-02 9.995394965669976428e-02 6.813884625923369298e-02 8.984028230192819819e-02 5.616044227883382201e-02 6.867079482869478668e-02 4.034007287937608349e-02
