3.826357640776346242e-02 4.056938662627542630e-02 4.644710086409167132e-02 6.122437408303271072e-02 3.921515449875488668e-02 4.946148291166062305e-02 5.805650516231867370e-02 2.577897152656774549e-02 4.342119800313332806e-02 2.622399299488245572e-02
3.360443438110392173e-02 3.218880201536174906e-02 3.389816781720745437e-02 4.490532678589741894e-02 3.049387045714326699e-02 4.366544367241857044e-02 5.054129229427663933e-02 2.416213504932152034e-02 3.816956909028255268e-02 2.371921267934684260e-02
3.141446244365100893e-02 2.972200827873838422e-02 2.751915930087496520e-02 3.750480831140046156e-02 2.882068921107079282e-02 3.937256357000712415e-02 4.466949166343538169e-02 2.432058422252141722e-02 3.505364719523199751e-02 2.223484410075880074e-02
3.088141182793187334e-02 2.940182875696142895e-02 2.434217777926196702e-02 3.552524638047835359e-02 2.879113013289563011e-02 3.681468318209538820e-02 4.256999458920891072e-02 2.496311265769264945e-02 3.325391198703165491e-02 2.138162667138967035e-02
3.092129233689493856e-02 2.939895619134050633e-02 2.285176760553505118e-02 3.562851637543926198e-02 3.012681987131987649e-02 3.560426364492073892e-02 4.106772213966539131e-02 2.571052601536564716e-02 3.281378720926618475e-02 2.084245843921372562e-02
3.127802611227875618e-02 2.971609405463210979e-02 2.227957400367916799e-02 3.639451500339655615e-02 3.127113655426457667e-02 3.518694248833545424e-02 4.067307449956273496e-02 2.629128269167394297e-02 3.259243664428892323e-02 2.048320907978440700e-02
3.165815996400003079e-02 3.039897280672040208e-02 2.163770806350489087e-02 3.768615914014775831e-02 3.335578295283836425e-02 3.497341738168868730e-02 4.051894828860200942e-02 2.717474290665224806e-02 3.208988120485934542e-02 2.021441104354428434e-02
3.210430609739108737e-02 3.058547215388637483e-02 2.149656787364031749e-02 3.947228229516424464e-02 3.226143141274171594e-02 3.465003230460703132e-02 3.994207162574308495e-02 2.780838055061341657e-02 3.202197756416433339e-02 2.020833983329241648e-02
3.258447760475687016e-02 3.174631913239423647e-02 2.119602312305524788e-02 4.085481642826673671e-02 3.155187840675104105e-02 3.488212377202775522e-02 4.024653337561390903e-02 2.822922443633298778e-02 3.290377515367255007e-02 1.999240919967004704e-02
3.301404374353906351e-02 3.183657995385408973e-02 2.154575412474463159e-02 4.210364394322278769e-02 3.570086663302339536e-02 3.502484414414928915e-02 4.108165267802037918e-02 2.886300579378415013e-02 3.489876335346749070e-02 1.992497436006434100e-02
3.416652121525896868e-02 3.270383973178746934e-02 2.161722597620378133e-02 4.368169892958566336e-02 3.587213624924851657e-02 3.485924950622638213e-02 4.102948055970992436e-02 2.911820710217555633e-02 3.374469103698263944e-02 1.988471653004241987e-02
3.419251907123235096e-02 3.310779537339717665e-02 2.146646993775192316e-02 4.440279898354946436e-02 3.806492476980073703e-02 3.507468585888686569e-02 4.240293180088388486e-02 2.957288596964962463e-02 3.625252306392950929e-02 1.991937160715314889e-02
3.547486974959537104e-02 3.339899454838329840e-02 2.176102154607710906e-02 4.500109506076595961e-02 5.047692310770727359e-02 3.555015031306511808e-02 4.146128368201218439e-02 3.024519233341431759e-02 3.627735376076277052e-02 1.994941589702429324e-02
3.644093469345312947e-02 3.362670525877681921e-02 2.182423972822217229e-02 4.751196759796681712e-02 4.894827026066172343e-02 3.563490673949465393e-02 4.202389765181261533e-02 3.032742756988923011e-02 3.398714602872701662e-02 1.977966868906695999e-02
3.876433274958095837e-02 3.419406241940529251e-02 2.203887572516397692e-02 4.691418008357895603e-02 5.608818337297675344e-02 3.600400458326038361e-02 4.210171669099492531e-02 3.034546923744953564e-02 3.797412749630918460e-02 1.997491720776203503e-02
